,Date,Temp_Max,Temp_Avg,Temp_Min,Dew_Max,Dew_Avg,Dew_Min,Humid_Max,Humid_Avg,Humid_Min,Wind_Max,Wind_Avg,Wind_Min,Pressure_Max,Pressure_Avg,Pressure_Min,Precipitation_Total
10,2019-01-21,72.23529411764706,62.19411764705885,50.92941176470588,46.92941176470588,50.04352941176472,46.92941176470588,93.08235294117647,68.7494117647059,45.10588235294118,5.6,2.8811764705882363,0.8705882352941177,0.0,0.0,0.0,0.0
11,2019-01-23,71.78823529411764,61.900000000000034,50.870588235294115,47.0,50.08470588235295,47.0,93.38823529411765,69.51411764705884,46.11764705882353,5.694117647058824,2.9282352941176484,0.8705882352941177,0.0,0.0,0.0,0.0
12,2019-01-24,71.62352941176471,61.75529411764709,50.78823529411765,46.96470588235294,50.065882352941195,46.96470588235294,93.54117647058824,69.86352941176472,46.68235294117647,5.7176470588235295,2.9435294117647075,0.8823529411764706,0.0,0.0,0.0,0.0
13,2019-01-25,71.34117647058824,61.54705882352943,50.68235294117647,46.92941176470588,50.01882352941178,46.92941176470588,93.74117647058823,70.2364705882353,47.188235294117646,5.8352941176470585,3.0117647058823542,0.8941176470588236,0.0,0.0,0.0,0.0
14,2019-01-26,71.03529411764706,61.28117647058825,50.51764705882353,46.78823529411765,49.88117647058825,46.78823529411765,93.89411764705882,70.52823529411766,47.4,5.870588235294117,3.0529411764705894,0.9411764705882353,0.0,0.0,0.0,0.0
15,2019-01-27,70.67058823529412,60.961176470588256,50.23529411764706,46.62352941176471,49.72823529411767,46.62352941176471,94.12941176470588,70.84823529411766,47.705882352941174,5.8352941176470585,3.0435294117647076,0.9411764705882353,0.0,0.0,0.0,0.0
16,2019-01-28,70.47058823529412,60.72117647058826,49.90588235294118,46.43529411764706,49.53411764705883,46.43529411764706,94.4235294117647,70.98352941176472,47.62352941176471,5.870588235294117,3.047058823529413,0.9529411764705882,0.0,0.0,0.0,0.0
17,2019-01-29,70.28235294117647,60.54705882352943,49.72941176470588,46.36470588235294,49.43058823529413,46.36470588235294,94.5764705882353,71.15411764705884,47.78823529411765,5.858823529411764,3.03764705882353,0.9411764705882353,0.0,0.0,0.0,0.0
18,2019-01-30,70.10588235294118,60.364705882352965,49.49411764705882,46.35294117647059,49.3694117647059,46.35294117647059,94.89411764705882,71.40470588235296,47.92941176470588,5.8,3.0082352941176485,0.9411764705882353,0.0,0.0,0.0,0.0
19,2019-01-31,69.96470588235294,60.29411764705885,49.529411764705884,46.38823529411765,49.37176470588237,46.38823529411765,95.01176470588236,71.5694117647059,47.98823529411764,5.823529411764706,3.043529411764707,0.9764705882352941,0.0,0.0,0.0,0.0
20,2019-02-01,69.82352941176471,60.27058823529414,49.62352941176471,46.529411764705884,49.45058823529413,46.529411764705884,95.02352941176471,71.7364705882353,48.37647058823529,5.882352941176471,3.1070588235294125,1.0470588235294118,0.0,0.0,0.0,0.0
21,2019-02-02,69.58823529411765,60.141176470588256,49.6,46.62352941176471,49.51764705882354,46.62352941176471,95.15294117647059,72.18705882352943,49.23529411764706,5.9411764705882355,3.1576470588235304,1.0823529411764705,0.0,0.0,0.0,0.0
22,2019-02-03,69.36470588235294,59.96705882352943,49.51764705882353,46.6,49.51411764705883,46.6,95.30588235294118,72.60117647058826,49.90588235294118,5.976470588235294,3.204705882352943,1.1411764705882352,0.0,0.0,0.0,0.0
23,2019-02-04,69.17647058823529,59.80000000000002,49.423529411764704,46.55294117647059,49.48470588235295,46.55294117647059,95.45882352941176,72.92470588235295,50.258823529411764,5.976470588235294,3.2211764705882366,1.1647058823529413,0.0,0.0,0.0,0.0
24,2019-02-05,69.01176470588236,59.644705882352966,49.258823529411764,46.62352941176471,49.545882352941184,46.62352941176471,95.96470588235294,73.40470588235296,50.741176470588236,6.011764705882353,3.2364705882352958,1.1647058823529413,0.0,0.0,0.0,0.0
25,2019-02-06,68.83529411764705,59.568235294117684,49.27058823529412,46.752941176470586,49.66941176470589,46.752941176470586,96.11764705882354,73.84588235294119,51.37647058823529,6.011764705882353,3.2658823529411776,1.2,0.0,0.0,0.0,0.0
26,2019-02-07,68.69411764705882,59.46823529411768,49.1764705882353,46.811764705882354,49.761176470588246,46.811764705882354,96.50588235294117,74.34588235294119,52.03529411764706,6.105882352941176,3.3341176470588247,1.2588235294117647,0.0,0.0,0.0,0.0
27,2019-02-08,68.5764705882353,59.356470588235325,49.05882352941177,46.588235294117645,49.5764705882353,46.588235294117645,96.63529411764706,74.23882352941177,51.858823529411765,6.129411764705883,3.37529411764706,1.3058823529411765,0.0,0.0,0.0,0.0
28,2019-02-09,68.4235294117647,59.22352941176475,48.917647058823526,46.50588235294118,49.48823529411766,46.50588235294118,96.69411764705882,74.3329411764706,51.90588235294118,6.152941176470589,3.3988235294117657,1.3411764705882352,0.0,0.0,0.0,0.0
29,2019-02-10,68.27058823529411,59.14588235294121,48.88235294117647,46.49411764705882,49.46705882352942,46.49411764705882,96.85882352941177,74.44470588235295,52.07058823529412,6.176470588235294,3.4129411764705893,1.3411764705882352,0.0,0.0,0.0,0.0
30,2019-02-11,68.09411764705882,59.080000000000034,48.89411764705882,46.48235294117647,49.455294117647064,46.48235294117647,96.94117647058823,74.5529411764706,52.294117647058826,6.129411764705883,3.407058823529413,1.3529411764705883,0.0,0.0,0.0,0.0
31,2019-02-14,67.7764705882353,58.92000000000003,48.8,46.576470588235296,49.58117647058824,46.576470588235296,97.72941176470589,75.22823529411767,53.09411764705882,6.211764705882353,3.4505882352941186,1.388235294117647,0.0,0.0,0.0,0.0
32,2019-02-15,67.67058823529412,58.92588235294121,48.90588235294118,46.71764705882353,49.7164705882353,46.71764705882353,97.82352941176471,75.52235294117649,53.576470588235296,6.270588235294118,3.494117647058824,1.411764705882353,0.0,0.0,0.0,0.0
33,2019-02-16,67.51764705882353,58.841176470588266,48.90588235294118,46.78823529411765,49.79529411764706,46.78823529411765,97.95294117647059,75.90235294117649,54.09411764705882,6.364705882352941,3.5623529411764716,1.4352941176470588,0.0,0.0,0.0,0.0
34,2019-02-17,67.43529411764706,58.78588235294121,48.8235294117647,46.811764705882354,49.88000000000001,46.811764705882354,98.30588235294118,76.24470588235296,54.43529411764706,6.329411764705882,3.571764705882354,1.4352941176470588,0.0,0.0,0.0,0.0
35,2019-02-18,67.38823529411765,58.82000000000003,48.917647058823526,46.89411764705882,49.9764705882353,46.89411764705882,98.51764705882353,76.37882352941179,54.6,6.341176470588235,3.601176470588236,1.4588235294117646,0.0,0.0,0.0,0.0
36,2019-02-19,67.4235294117647,58.92588235294121,49.07058823529412,46.917647058823526,50.00235294117648,46.917647058823526,98.49411764705883,76.24000000000002,54.51764705882353,6.352941176470588,3.6270588235294126,1.4705882352941178,0.0,0.0,0.0,0.0
37,2019-02-20,67.45882352941176,59.02000000000003,49.22352941176471,47.082352941176474,50.15176470588236,47.082352941176474,98.54117647058824,76.40117647058825,54.8,6.470588235294118,3.694117647058824,1.4941176470588236,0.0,0.0,0.0,0.0
38,2019-02-21,67.52941176470588,59.114117647058855,49.32941176470588,47.16470588235294,50.24235294117648,47.16470588235294,98.63529411764706,76.40941176470591,54.8,6.517647058823529,3.7482352941176478,1.5529411764705883,0.0,0.0,0.0,0.0
39,2019-02-22,67.54117647058824,59.2458823529412,49.576470588235296,47.16470588235294,50.28352941176471,47.16470588235294,98.38823529411765,76.17647058823532,54.694117647058825,6.647058823529412,3.8917647058823537,1.6941176470588235,0.0,0.0,0.0,0.0
40,2019-02-23,67.48235294117647,59.26941176470591,49.64705882352941,47.09411764705882,50.21176470588235,47.09411764705882,98.23529411764706,75.95294117647062,54.61176470588235,6.729411764705882,3.9741176470588244,1.776470588235294,0.0,0.0,0.0,0.0
41,2019-02-24,67.44705882352942,59.23647058823532,49.61176470588235,47.10588235294118,50.21764705882354,47.10588235294118,98.23529411764706,76.04117647058827,54.71764705882353,6.729411764705882,3.989411764705883,1.776470588235294,0.0,0.0,0.0,0.0
42,2019-02-25,67.4235294117647,59.31647058823532,49.77647058823529,47.2,50.309411764705885,47.2,98.31764705882352,76.08000000000003,54.88235294117647,6.752941176470588,4.01529411764706,1.811764705882353,0.0,0.0,0.0,0.0
43,2019-02-26,67.31764705882352,59.29882352941179,49.811764705882354,47.247058823529414,50.397647058823544,47.247058823529414,98.32941176470588,76.32117647058826,55.27058823529412,6.776470588235294,4.056470588235295,1.8352941176470587,0.0,0.0,0.0,0.0
44,2019-02-27,67.2,59.262352941176495,49.870588235294115,47.34117647058824,50.49176470588235,47.34117647058824,98.43529411764706,76.66470588235298,55.92941176470588,6.91764705882353,4.15529411764706,1.8705882352941177,0.0,0.0,0.0,0.0
45,2019-02-28,67.15294117647059,59.28000000000002,49.90588235294118,47.294117647058826,50.46235294117647,47.294117647058826,98.43529411764706,76.54705882352944,55.858823529411765,6.929411764705883,4.154117647058825,1.8705882352941177,0.0,0.0,0.0,0.0
46,2019-03-01,67.12941176470588,59.33764705882355,49.98823529411764,47.1764705882353,50.42000000000001,47.1764705882353,98.50588235294117,76.37647058823532,55.705882352941174,6.9411764705882355,4.19764705882353,1.9294117647058824,0.0,0.0,0.0,0.0
47,2019-03-03,67.04705882352941,59.44352941176472,50.23529411764706,47.4,50.60588235294119,47.4,98.50588235294117,76.5329411764706,56.21176470588235,7.094117647058823,4.335294117647059,2.0470588235294116,0.0,0.0,0.0,0.0
48,2019-03-04,67.08235294117647,59.44352941176472,50.23529411764706,47.43529411764706,50.689411764705895,47.43529411764706,98.50588235294117,76.75058823529413,56.37647058823529,7.129411764705883,4.355294117647059,2.0588235294117645,0.0,0.0,0.0,0.0
49,2019-03-05,67.17647058823529,59.637647058823546,50.529411764705884,47.37647058823529,50.59764705882354,47.37647058823529,97.72941176470589,76.16823529411766,56.11764705882353,7.211764705882353,4.449411764705883,2.164705882352941,0.0,0.0,0.0,0.0
50,2019-03-07,67.43529411764706,59.83764705882355,50.55294117647059,47.16470588235294,50.500000000000014,47.16470588235294,97.72941176470589,75.6364705882353,55.294117647058826,7.247058823529412,4.508235294117648,2.223529411764706,0.0,0.0,0.0,0.0
51,2019-03-08,67.6,59.93529411764707,50.55294117647059,47.04705882352941,50.48235294117648,47.04705882352941,97.72941176470589,75.46000000000001,54.811764705882354,7.235294117647059,4.509411764705883,2.235294117647059,0.0,0.0,0.0,0.0
52,2019-03-11,68.12941176470588,60.344705882352955,50.89411764705882,46.43529411764706,50.38000000000001,46.43529411764706,97.15294117647059,74.78117647058824,53.51764705882353,7.352941176470588,4.57529411764706,2.2470588235294118,0.0,0.0,0.0,0.0
53,2019-03-12,68.28235294117647,60.4894117647059,51.03529411764706,46.423529411764704,50.447058823529424,46.423529411764704,97.14117647058823,74.6894117647059,53.27058823529412,7.364705882352941,4.589411764705884,2.2705882352941176,0.0,0.0,0.0,0.0
54,2019-03-13,68.34117647058824,60.67176470588237,51.34117647058824,46.470588235294116,50.52000000000001,46.470588235294116,96.6,74.41882352941177,53.27058823529412,7.305882352941176,4.583529411764706,2.3058823529411763,0.0,0.0,0.0,0.0
55,2019-03-14,68.4235294117647,60.84470588235296,51.63529411764706,46.61176470588235,50.61411764705883,46.61176470588235,96.03529411764706,74.23411764705882,53.4,7.447058823529412,4.763529411764706,2.5176470588235293,0.0,0.0,0.0,0.0
56,2019-03-15,68.3529411764706,60.9329411764706,51.88235294117647,46.8,50.76352941176472,46.8,95.83529411764705,74.3364705882353,53.870588235294115,7.482352941176471,4.818823529411765,2.588235294117647,0.0,0.0,0.0,0.0
57,2019-03-16,68.45882352941176,61.012941176470605,51.96470588235294,46.694117647058825,50.74352941176471,46.694117647058825,95.83529411764705,74.25176470588237,53.62352941176471,7.552941176470588,4.8623529411764705,2.6,0.0,0.0,0.0,0.0
58,2019-03-17,68.45882352941176,61.09529411764707,52.1764705882353,46.858823529411765,50.8694117647059,46.858823529411765,95.54117647058824,74.33764705882353,54.0,7.552941176470588,4.889411764705883,2.6470588235294117,0.0,0.0,0.0,0.0
59,2019-03-18,68.65882352941176,61.27764705882355,52.38823529411765,46.870588235294115,50.93411764705884,46.870588235294115,95.30588235294118,74.1470588235294,53.76470588235294,7.588235294117647,4.9270588235294115,2.6823529411764704,0.0,0.0,0.0,0.0
60,2019-03-19,67.88235294117646,60.63882352941178,51.89411764705882,46.37647058823529,50.37529411764707,46.37647058823529,94.12941176470588,73.19647058823529,53.09411764705882,7.552941176470588,4.905882352941177,2.6823529411764704,0.0,0.0,0.0,0.0
61,2019-03-22,65.58823529411765,58.680000000000014,50.36470588235294,44.917647058823526,48.81529411764707,44.917647058823526,90.6,70.72,51.43529411764706,7.376470588235295,4.8235294117647065,2.6705882352941175,0.0,0.0,0.0,0.0
62,2019-03-23,64.84705882352941,58.01764705882354,49.811764705882354,44.4,48.29764705882353,44.4,89.5764705882353,69.95882352941176,50.870588235294115,7.2823529411764705,4.764705882352942,2.6470588235294117,0.0,0.0,0.0,0.0
63,2019-03-24,64.78823529411764,58.049411764705894,50.0,44.65882352941176,48.49764705882353,44.65882352941176,89.44705882352942,70.3270588235294,51.55294117647059,7.235294117647059,4.7564705882352944,2.6705882352941175,0.0,0.0,0.0,0.0
64,2019-03-26,64.11764705882354,57.59058823529413,49.8,44.4,48.15882352941176,44.4,88.27058823529411,69.46117647058823,51.023529411764706,7.223529411764706,4.784705882352941,2.7294117647058824,0.0,0.0,0.0,0.0
65,2019-03-27,64.2,57.8164705882353,50.1764705882353,44.62352941176471,48.32941176470588,44.62352941176471,87.83529411764705,69.29058823529411,51.21176470588235,7.2,4.80235294117647,2.764705882352941,0.0,0.0,0.0,0.0
66,2019-03-28,63.411764705882355,57.15176470588236,49.65882352941176,44.10588235294118,47.77058823529412,44.10588235294118,86.65882352941176,68.39882352941176,50.64705882352941,7.129411764705883,4.775294117647059,2.764705882352941,0.0,0.0,0.0,0.0
67,2019-03-29,62.64705882352941,56.51294117647059,49.141176470588235,43.588235294117645,47.20588235294118,43.588235294117645,85.48235294117647,67.43999999999998,49.917647058823526,7.047058823529412,4.736470588235294,2.764705882352941,0.0,0.0,0.0,0.0
68,2019-03-30,63.04705882352941,57.04470588235294,49.811764705882354,43.62352941176471,47.21764705882354,43.62352941176471,84.48235294117647,66.77764705882352,49.62352941176471,7.0,4.718823529411765,2.764705882352941,0.0,0.0,0.0,0.0
69,2019-04-01,61.51764705882353,55.67882352941177,48.6,42.50588235294118,46.02941176470589,42.50588235294118,82.15294117647059,64.91529411764705,48.247058823529414,6.764705882352941,4.5858823529411765,2.7176470588235295,0.0,0.0,0.0,0.0
70,2019-04-02,60.76470588235294,55.02000000000001,48.03529411764706,41.94117647058823,45.43529411764706,41.94117647058823,80.97647058823529,63.9270588235294,47.51764705882353,6.670588235294118,4.517647058823529,2.6588235294117646,0.0,0.0,0.0,0.0
71,2019-04-04,59.258823529411764,53.72823529411765,46.96470588235294,40.870588235294115,44.31764705882353,40.870588235294115,78.62352941176471,62.06470588235293,46.15294117647059,6.470588235294118,4.42,2.611764705882353,0.0,0.0,0.0,0.0
72,2019-04-05,58.49411764705882,53.042352941176475,46.411764705882355,40.34117647058824,43.78000000000001,40.34117647058824,77.44705882352942,61.279999999999994,45.588235294117645,6.3882352941176475,4.376470588235295,2.588235294117647,0.0,0.0,0.0,0.0
73,2019-04-06,57.705882352941174,52.391764705882366,45.917647058823526,39.84705882352941,43.25294117647059,39.84705882352941,76.27058823529411,60.417647058823526,45.129411764705885,6.329411764705882,4.355294117647059,2.588235294117647,0.0,0.0,0.0,0.0
74,2019-04-07,56.92941176470588,51.69764705882354,45.36470588235294,39.294117647058826,42.68823529411766,39.294117647058826,75.09411764705882,59.59411764705882,44.48235294117647,6.305882352941176,4.3352941176470585,2.5764705882352943,0.0,0.0,0.0,0.0
75,2019-04-08,56.1764705882353,51.03882352941178,44.8,38.72941176470588,42.10000000000001,38.72941176470588,73.91764705882353,58.629411764705885,43.72941176470588,6.2823529411764705,4.317647058823529,2.5647058823529414,0.0,0.0,0.0,0.0
76,2019-04-09,55.411764705882355,50.356470588235304,44.22352941176471,38.34117647058824,41.621176470588246,38.34117647058824,72.74117647058823,57.93529411764706,43.305882352941175,6.141176470588236,4.223529411764706,2.5058823529411764,0.0,0.0,0.0,0.0
77,2019-04-10,55.54117647058823,50.60352941176472,44.61176470588235,38.67058823529412,41.90588235294119,38.67058823529412,72.61176470588235,58.023529411764706,43.65882352941176,6.023529411764706,4.176470588235294,2.4941176470588236,0.0,0.0,0.0,0.0
78,2019-04-11,54.77647058823529,49.980000000000004,44.15294117647059,38.22352941176471,41.431764705882365,38.22352941176471,71.43529411764706,57.2,43.2,5.952941176470588,4.152941176470589,2.4941176470588236,0.0,0.0,0.0,0.0
79,2019-04-12,55.023529411764706,50.358823529411765,44.694117647058825,38.411764705882355,41.55764705882354,38.411764705882355,70.68235294117648,56.71764705882353,43.03529411764706,6.035294117647059,4.255294117647059,2.611764705882353,0.0,0.0,0.0,0.0
80,2019-04-13,54.258823529411764,49.6764705882353,44.1764705882353,37.89411764705882,41.00823529411766,37.89411764705882,69.50588235294117,55.90235294117647,42.423529411764704,5.964705882352941,4.220000000000001,2.611764705882353,0.0,0.0,0.0,0.0
81,2019-04-16,52.62352941176471,48.437647058823536,43.37647058823529,36.976470588235294,39.92235294117648,36.976470588235294,66.75294117647059,53.95411764705883,41.49411764705882,5.8,4.218823529411765,2.7294117647058824,0.0,0.0,0.0,0.0
82,2019-04-17,51.84705882352941,47.70235294117647,42.68235294117647,36.294117647058826,39.23411764705883,36.294117647058826,65.61176470588235,52.91529411764705,40.6,5.741176470588235,4.185882352941176,2.7176470588235295,0.0,0.0,0.0,0.0
83,2019-04-18,51.07058823529412,47.00235294117647,42.03529411764706,35.64705882352941,38.55176470588236,35.64705882352941,64.43529411764706,51.794117647058826,39.64705882352941,5.647058823529412,4.132941176470588,2.7058823529411766,0.0,0.0,0.0,0.0
84,2019-04-19,51.36470588235294,47.30588235294117,42.31764705882353,35.61176470588235,38.555294117647065,35.61176470588235,64.0,51.15294117647059,38.8,5.682352941176471,4.185882352941176,2.764705882352941,0.0,0.0,0.0,0.0
85,2019-04-21,50.694117647058825,46.80588235294117,41.94117647058823,35.28235294117647,38.16,35.28235294117647,62.8235294117647,50.27294117647059,38.470588235294116,5.447058823529412,4.029411764705882,2.6823529411764704,0.0,0.0,0.0,0.0
86,2019-04-22,51.023529411764706,47.24941176470588,42.529411764705884,35.51764705882353,38.34235294117647,35.51764705882353,62.07058823529412,49.77882352941176,38.27058823529412,5.364705882352941,4.0,2.6941176470588237,0.0,0.0,0.0,0.0
87,2019-04-23,50.305882352941175,46.63411764705882,42.04705882352941,35.03529411764706,37.83058823529412,35.03529411764706,60.89411764705882,48.87882352941176,37.65882352941176,5.223529411764706,3.929411764705882,2.6823529411764704,0.0,0.0,0.0,0.0
88,2019-04-24,50.529411764705884,46.96941176470588,42.529411764705884,35.305882352941175,38.07764705882353,35.305882352941175,60.35294117647059,48.65176470588235,37.76470588235294,5.188235294117647,3.9176470588235293,2.7176470588235295,0.0,0.0,0.0,0.0
89,2019-04-25,49.77647058823529,46.34,42.05882352941177,34.84705882352941,37.58588235294118,34.84705882352941,59.1764705882353,47.81882352941176,37.305882352941175,5.105882352941176,3.878823529411765,2.6941176470588237,0.0,0.0,0.0,0.0
90,2019-04-27,50.28235294117647,46.821176470588235,42.55294117647059,34.94117647058823,37.76823529411765,34.94117647058823,58.67058823529412,47.44,36.95294117647059,5.035294117647059,3.8141176470588243,2.635294117647059,0.0,0.0,0.0,0.0
91,2019-04-29,50.6,47.31058823529412,43.15294117647059,35.05882352941177,37.78705882352941,35.05882352941177,57.45882352941177,46.26705882352941,35.858823529411765,4.894117647058824,3.7011764705882357,2.552941176470588,0.0,0.0,0.0,0.0
92,2019-05-02,49.44705882352941,46.22352941176471,42.129411764705885,33.588235294117645,36.311764705882354,33.588235294117645,54.588235294117645,43.442352941176466,33.4,4.764705882352941,3.614117647058823,2.5058823529411764,0.0,0.0,0.0,0.0
93,2019-05-03,49.71764705882353,46.53764705882353,42.49411764705882,33.470588235294116,36.1435294117647,33.470588235294116,53.705882352941174,42.559999999999995,32.51764705882353,4.752941176470588,3.645882352941177,2.588235294117647,0.0,0.0,0.0,0.0
94,2019-05-04,48.90588235294118,45.804705882352934,41.88235294117647,33.0,35.622352941176466,33.0,52.529411764705884,41.86941176470588,32.082352941176474,4.670588235294118,3.571764705882354,2.5294117647058822,0.0,0.0,0.0,0.0
95,2019-05-06,49.15294117647059,46.21411764705882,42.529411764705884,32.870588235294115,35.41882352941176,32.870588235294115,50.8,40.804705882352934,31.611764705882354,4.541176470588235,3.5400000000000005,2.552941176470588,0.0,0.0,0.0,0.0
96,2019-05-09,50.01176470588236,47.15882352941176,43.71764705882353,32.67058823529412,35.13411764705882,32.67058823529412,48.16470588235294,39.0435294117647,30.388235294117646,4.682352941176471,3.698823529411765,2.7176470588235295,0.0,0.0,0.0,0.0
97,2019-05-10,50.28235294117647,47.423529411764704,43.976470588235294,32.423529411764704,34.895294117647055,32.423529411764704,47.247058823529414,38.178823529411765,29.658823529411766,4.576470588235294,3.6658823529411766,2.7411764705882353,0.0,0.0,0.0,0.0
98,2019-05-11,49.45882352941177,46.63529411764706,43.258823529411764,31.705882352941178,34.15411764705882,31.705882352941178,46.07058823529412,37.15176470588235,28.776470588235295,4.4941176470588236,3.610588235294118,2.7176470588235295,0.0,0.0,0.0,0.0
99,2019-05-13,48.90588235294118,46.26705882352941,43.10588235294118,31.188235294117646,33.512941176470584,31.188235294117646,44.129411764705885,35.491764705882346,27.50588235294118,4.435294117647059,3.6482352941176472,2.8705882352941177,0.0,0.0,0.0,0.0
100,2019-05-14,48.94117647058823,46.38823529411765,43.34117647058824,31.270588235294117,33.559999999999995,31.270588235294117,43.55294117647059,35.29529411764706,27.576470588235296,4.376470588235295,3.6129411764705885,2.8705882352941177,0.0,0.0,0.0,0.0
101,2019-05-15,49.07058823529412,46.572941176470586,43.62352941176471,31.51764705882353,33.7635294117647,31.51764705882353,43.21176470588235,35.30705882352941,27.776470588235295,4.376470588235295,3.6399999999999997,2.929411764705882,0.0,0.0,0.0,0.0
102,2019-05-16,48.21176470588235,45.75764705882353,42.858823529411765,30.75294117647059,32.967058823529406,30.75294117647059,42.03529411764706,34.18941176470588,26.776470588235295,4.235294117647059,3.557647058823529,2.8941176470588235,0.0,0.0,0.0,0.0
103,2019-05-17,47.258823529411764,44.86,42.05882352941177,30.0,32.194117647058825,30.0,40.858823529411765,33.345882352941175,26.129411764705882,4.129411764705883,3.4717647058823533,2.823529411764706,0.0,0.0,0.0,0.0
104,2019-05-19,47.588235294117645,45.10941176470588,42.247058823529414,30.105882352941176,32.336470588235294,30.105882352941176,40.65882352941176,33.31411764705882,26.188235294117646,3.9058823529411764,3.2800000000000002,2.623529411764706,0.0,0.0,0.0,0.0
105,2019-05-20,47.588235294117645,45.24470588235294,42.50588235294118,30.152941176470588,32.3564705882353,30.152941176470588,40.11764705882353,33.025882352941174,26.258823529411764,3.835294117647059,3.2470588235294118,2.623529411764706,0.0,0.0,0.0,0.0
106,2019-05-21,47.64705882352941,45.358823529411765,42.71764705882353,30.24705882352941,32.4,30.24705882352941,39.54117647058823,32.85764705882353,26.341176470588234,3.788235294117647,3.215294117647059,2.6,0.0,0.0,0.0,0.0
107,2019-05-22,47.83529411764706,45.61411764705882,43.07058823529412,30.376470588235293,32.467058823529406,30.376470588235293,38.976470588235294,32.40470588235294,26.11764705882353,3.7411764705882353,3.1882352941176473,2.611764705882353,0.0,0.0,0.0,0.0
108,2019-05-23,48.05882352941177,45.9,43.38823529411765,30.55294117647059,32.6164705882353,30.55294117647059,38.6,32.04,25.776470588235295,3.541176470588235,3.0623529411764707,2.5764705882352943,0.0,0.0,0.0,0.0
109,2019-05-24,48.28235294117647,46.20235294117647,43.8235294117647,30.847058823529412,32.86352941176471,30.847058823529412,38.05882352941177,31.922352941176477,25.95294117647059,3.541176470588235,3.1011764705882356,2.635294117647059,0.0,0.0,0.0,0.0
110,2019-05-25,48.36470588235294,46.358823529411765,44.09411764705882,31.2,33.10235294117648,31.2,37.67058823529412,32.02823529411766,26.41176470588235,3.541176470588235,3.104705882352941,2.6470588235294117,0.0,0.0,0.0,0.0
111,2019-05-26,48.68235294117647,46.61411764705882,44.294117647058826,31.2,33.110588235294124,31.2,37.2,31.531764705882356,25.894117647058824,3.5294117647058822,3.0788235294117654,2.611764705882353,0.0,0.0,0.0,0.0
112,2019-05-27,48.752941176470586,46.758823529411764,44.55294117647059,31.211764705882352,33.095294117647065,31.211764705882352,36.588235294117645,31.17058823529412,25.75294117647059,3.411764705882353,3.0047058823529413,2.5764705882352943,0.0,0.0,0.0,0.0
113,2019-05-28,49.15294117647059,47.128235294117644,44.83529411764706,30.988235294117647,32.94470588235294,30.988235294117647,36.023529411764706,30.41529411764706,25.11764705882353,3.4823529411764707,3.031764705882353,2.5764705882352943,0.0,0.0,0.0,0.0
